Site.name,lon,lat,Sample,Certainty (3 = high),Comments
benson,-73.1,42.38,6,3,"nice sharp Poaceae, Ambrosia, Rumex rise"
berry-andover,-71.0873,42.621,19,2,"High res record! Hard to see all lines. Pegged to main rise and not earlier blips of Rumex, Ambrosia."
black,-70.79,41.3281,20,2,"P,A,R all agree, but lower blips. Could be 17-24"
blaneys,-70.7652,41.4717,16,3,"P,A,R agree. Pegging to main rise, not lower blips."
deep-falmouth,-70.6358,41.5641,24,3,"P,A,R agree. Pegging to main rise, not lower blips."
deep-taunton,-71.0115,41.88,5,2,"Going for Ambrosia, not Rumex.  Range: 3-8"
doe,-72.702,42.175,13,2,Going for Rumex rise and associated Ambrosia rise.  Ignoring earlier Ambrosia rise.
guilder,-73.4372,42.1094,10,2,"Pegged to start of sustained Ambrosia rise, ignoring R,P blips"
sears,-72.5783,40.8845,6,2,"Pegged to Ambrosia, could be Rumex rise at 4"
umpawaug,-73.4497,41.3061,9,3,"Clear rise in R, A, sort of P. Ignoring lower blip in Ambrosia"
uncleseths,-70.6647,41.4331,7,2,Could be 10
ware,-70.8825,42.4825,23,3,"Clear rises in Rumex, Ambrosia"
westside,-73.2566,41.8556,4,2,"Low res record, hard to clearly see rise from blips. Placed below Rumex. 3-6"
